"species","status"
"Polystachya letouzeyana","VU"
"Polystachya leucosepala","EN"
"Polystachya lindblomii","EN"
"Polystachya lineata","LC"
"Polystachya longiscapa","EN"
"Polystachya lukwangulensis","CR"
"Polystachya macropoda","VU"
"Polystachya maculata","CR"
"Polystachya mafingensis","EN"
"Polystachya magnibracteata","EN"
"Polystachya malilaensis","LC"
"Polystachya masayensis","LC"
"Polystachya mazumbaiensis","EN"
"Polystachya melanantha","EN"
"Polystachya melliodora","EN"
"Polystachya meyeri","CR"
"Polystachya microbambusa","LC"
"Polystachya mildbraedii","LC"
"Polystachya minima","EN"
"Polystachya modesta","LC"
"Polystachya moniquetiana","EN"
"Polystachya monophylla","EN"
"Polystachya moreauae","CR"
"Polystachya mukandaensis","LC"
"Polystachya mystacioides","LC"
"Polystachya mzuzuensis","EN"
"Polystachya ngomensis","CR"
"Polystachya nyanzensis","VU"
"Polystachya obanensis","LC"
"Polystachya odorata","LC"
"Polystachya oreocharis","LC"
"Polystachya ottoniana","LC"
"Polystachya pachychila","EN"
"Polystachya paniculata","LC"
"Polystachya parva","EN"
"Polystachya parviflora","EN"
"Polystachya pergibbosa","EN"
"Polystachya perrieri","EN"
"Polystachya piersii","CR"
"Polystachya pobeguinii","LC"
"Polystachya poikilantha","LC"
"Polystachya polychaete","LC"
"Polystachya porphyrochila","CR"
"Polystachya praecipitis","EN"
"Polystachya pseudodisa","CR"
"Polystachya puberula","LC"
"Polystachya pubescens","LC"
"Polystachya pudorina","EN"
"Polystachya purpureobracteata","EN"
"Polystachya pyramidalis","LC"
"Polystachya ramulosa","LC"
"Polystachya reflexa","VU"
"Polystachya retusiloba","LC"
"Polystachya rhodochila","EN"
"Polystachya rhodoptera","LC"
"Polystachya riomuniensis","EN"
"Polystachya rivae","EN"
"Polystachya rosea","VU"
"Polystachya rosellata","EN"
"Polystachya rugosilabia","CR"
"Polystachya ruwenzoriensis","VU"
"Polystachya saccata","LC"
"Polystachya sandersonii","EN"
"Polystachya serpentina","EN"
"Polystachya seticaulis","LC"
"Polystachya setifera","CR"
"Polystachya shega","EN"
"Polystachya simplex","VU"
"Polystachya songaniensis","LC"
"Polystachya spatella","LC"
"Polystachya stauroglossa","VU"
"Polystachya stenophylla","LC"
"Polystachya steudneri","LC"
"Polystachya stodolnyi","EN"
"Polystachya stuhlmannii","EN"
"Polystachya suaveolens","EN"
"Polystachya subdiphylla","EN"
"Polystachya subulata","LC"
"Polystachya subumbellata","LC"
"Polystachya superposita","EN"
"Polystachya supfiana","EN"
"Polystachya teitensis","EN"
"Polystachya tenella","LC"
"Polystachya tenuissima","LC"
"Polystachya testuana","NT"
"Polystachya transvaalensis","LC"
"Polystachya tridentata","VU"
"Polystachya troupiniana","EN"
"Polystachya tsaratananae","EN"
"Polystachya tsinjoarivensis","EN"
"Polystachya uluguruensis","EN"
"Polystachya undulata","EN"
"Polystachya vaginata","EN"
"Polystachya valentina","LC"
"Polystachya victoriae","CR"
"Polystachya villosa","LC"
"Polystachya virescens","EN"
"Polystachya virginea","LC"
"Polystachya vulcanica","LC"
"Polystachya walravensiana","VU"
"Polystachya waterlotii","CR"
"Polystachya woosnamii","VU"
"Polystachya xerophila","EN"
"Polystachya zambesiaca","LC"
"Polystachya zuluensis","EN"
"Pomatocalpa angustifolium","EN"
"Pomatocalpa bicolor","LC"
"Pomatocalpa diffusum","LC"
"Pomatocalpa floresanum","LC"
"Pomatocalpa kunstleri","LC"
"Pomatocalpa leucanthum","LC"
"Pomatocalpa macphersonii","LC"
"Pomatocalpa maculosum","LC"
"Pomatocalpa marsupiale","LC"
"Pomatocalpa simalurense","LC"
"Pomatocalpa spicatum","LC"
"Pomatocalpa tonkinense","EN"
"Pomatocalpa truncatum","CR"
"Ponera exilis","LC"
"Ponera juncifolia","LC"
"Ponerorchis chusua","VU"
"Ponerorchis graminifolia","EN"
"Ponerorchis kiraishiensis","LC"
"Ponerorchis puberula","LC"
"Ponerorchis taiwanensis","EN"
"Ponthieva andicola","LC"
"Ponthieva bicornuta","LC"
"Ponthieva brenesii","LC"
"Ponthieva brittoniae","EN"
"Ponthieva collantesii","CR"
"Ponthieva diptera","LC"
"Ponthieva disema","LC"
"Ponthieva ephippium","LC"
"Ponthieva fertilis","LC"
"Ponthieva formosa","LC"
"Ponthieva hildae","LC"
"Ponthieva inaudita","CR"
"Ponthieva lilacina","CR"
"Ponthieva maculata","LC"
"Ponthieva mandonii","LC"
"Ponthieva mexicana","LC"
"Ponthieva ovatilabia","EN"
"Ponthieva parvilabris","LC"
"Ponthieva parvula","LC"
"Ponthieva petiolata","LC"
"Ponthieva pilosissima","LC"
"Ponthieva pseudoracemosa","LC"
"Ponthieva pubescens","LC"
"Ponthieva pulchella","LC"
"Ponthieva racemosa","LC"
"Ponthieva rinconii","EN"
"Ponthieva rostrata","LC"
"Ponthieva schaffneri","LC"
"Ponthieva similis","LC"
"Ponthieva sprucei","LC"
"Ponthieva sylvicola","LC"
"Ponthieva triloba","LC"
"Ponthieva trilobata","LC"
"Ponthieva tuerckheimii","LC"
"Ponthieva vasquezii","LC"
"Ponthieva ventricosa","LC"
"Ponthieva venusta","LC"
"Ponthieva villosa","LC"
"Ponthieva weberbaueri","LC"
"Porpax elwesii","LC"
"Porpax grandiflora","CR"
"Porpax jerdoniana","EN"
"Porpax reticulata","EN"
"Porpax ustulata","EN"
"Porphyrostachys parviflora","LC"
"Porphyrostachys pilifera","LC"
"Porroglossum amethystinum","LC"
"Porroglossum andreettae","EN"
"Porroglossum aureum","LC"
"Porroglossum condylosepalum","LC"
"Porroglossum dactylum","LC"
"Porroglossum dreisei","CR"
"Porroglossum echidna","LC"
"Porroglossum eduardi","LC"
"Porroglossum hystrix","LC"
"Porroglossum mordax","CR"
"Porroglossum muscosum","LC"
"Porroglossum nutibara","LC"
"Porroglossum olivaceum","LC"
"Porroglossum portillae","LC"
"Porroglossum rodrigoi","CR"
"Porroglossum taylorianum","CR"
"Porroglossum teaguei","LC"
"Porroglossum uxorium","CR"
"Praecoxanthus aphyllus","LC"
"Prasophyllum affine","LC"
"Prasophyllum album","EN"
"Prasophyllum alpestre","LC"
"Prasophyllum alpinum","LC"
"Prasophyllum amoenum","LC"
"Prasophyllum anticum","LC"
"Prasophyllum apoxychilum","LC"
"Prasophyllum atratum","LC"
"Prasophyllum australe","LC"
"Prasophyllum bagoense","LC"
"Prasophyllum barnettii","EN"
"Prasophyllum beatrix","LC"
"Prasophyllum brevilabre","LC"
"Prasophyllum brownii","LC"
"Prasophyllum calcicola","LC"
"Prasophyllum campestre","LC"
"Prasophyllum canaliculatum","LC"
"Prasophyllum candidum","LC"
"Prasophyllum caricetum","LC"
"Prasophyllum castaneum","LC"
"Prasophyllum catenemum","LC"
"Prasophyllum caudiculum","LC"
"Prasophyllum colensoi","LC"
"Prasophyllum collinum","LC"
"Prasophyllum concinnum","LC"
"Prasophyllum constrictum","LC"
"Prasophyllum correctum","LC"
"Prasophyllum crebriflorum","LC"
"Prasophyllum cucullatum","LC"
"Prasophyllum cyphochilum","LC"
"Prasophyllum diversiflorum","LC"
"Prasophyllum dossenum","LC"
"Prasophyllum drummondii","LC"
"Prasophyllum elatum","LC"
"Prasophyllum erythrocommum","CR"
"Prasophyllum favonium","CR"
"Prasophyllum fecundum","LC"
"Prasophyllum fimbria","LC"
"Prasophyllum fitzgeraldii","LC"
"Prasophyllum flavum","LC"
"Prasophyllum fosteri","LC"
"Prasophyllum frenchii","LC"
"Prasophyllum fuscum","LC"
"Prasophyllum gibbosum","LC"
"Prasophyllum giganteum","LC"
"Prasophyllum gilgai","EN"
"Prasophyllum goldsackii","LC"
"Prasophyllum gracillimum","LC"
"Prasophyllum helophilum","LC"
"Prasophyllum hians","LC"
"Prasophyllum hygrophilum","LC"
"Prasophyllum incompositum","LC"
"Prasophyllum incorrectum","LC"
"Prasophyllum incurvum","LC"
"Prasophyllum innubum","LC"
"Prasophyllum keltonii","LC"
"Prasophyllum lanceolatum","EN"
"Prasophyllum laxum","LC"
"Prasophyllum limnetes","EN"
"Prasophyllum lindleyanum","LC"
"Prasophyllum litorale","LC"
"Prasophyllum maccannii","LC"
"Prasophyllum macrotys","LC"
"Prasophyllum milfordense","EN"
"Prasophyllum mimulum","LC"
"Prasophyllum mollissimum","EN"
"Prasophyllum montanum","LC"
"Prasophyllum morganii","LC"
"Prasophyllum mucronatum","EN"
"Prasophyllum murfetii","LC"
"Prasophyllum niphopedium","LC"
"Prasophyllum nublingii","LC"
"Prasophyllum occidentale","LC"
"Prasophyllum occultans","LC"
"Prasophyllum odoratissimum","LC"
"Prasophyllum odoratum","LC"
"Prasophyllum olidum","LC"
"Prasophyllum ovale","LC"
"Prasophyllum pallens","LC"
"Prasophyllum pallidum","LC"
"Prasophyllum parviflorum","LC"
"Prasophyllum parvifolium","LC"
"Prasophyllum patens","LC"
"Prasophyllum paulinae","LC"
"Prasophyllum perangustum","LC"
"Prasophyllum petilum","LC"
"Prasophyllum plumiforme","LC"
"Prasophyllum praecox","LC"
"Prasophyllum pruinosum","LC"
"Prasophyllum pulchellum","LC"
"Prasophyllum pyriforme","LC"
"Prasophyllum readii","LC"
"Prasophyllum regium","LC"
"Prasophyllum retroflexum","LC"
"Prasophyllum robustum","LC"
"Prasophyllum rogersii","LC"
"Prasophyllum rostratum","LC"
"Prasophyllum sargentii","LC"
"Prasophyllum secutum","LC"
"Prasophyllum solstitium","LC"
"Prasophyllum sphacelatum","LC"
"Prasophyllum spicatum","LC"
"Prasophyllum stellatum","LC"
"Prasophyllum striatum","LC"
"Prasophyllum suaveolens","LC"
"Prasophyllum subbisectum","LC"
"Prasophyllum suttonii","LC"
"Prasophyllum sylvestre","LC"
"Prasophyllum taphanyx","EN"
"Prasophyllum triangulare","LC"
"Prasophyllum trifidum","EN"
"Prasophyllum truncatum","LC"
"Prasophyllum tunbridgense","LC"
"Prasophyllum uvidulum","LC"
"Prasophyllum validum","LC"
"Prasophyllum venustum","LC"
"Prasophyllum viriosum","LC"
"Prasophyllum wallum","CR"
"Prasophyllum wilkinsoniorum","LC"
"Prescottia carnosa","LC"
"Prescottia densiflora","LC"
"Prescottia ecuadorensis","CR"
"Prescottia glazioviana","LC"
"Prescottia lancifolia","LC"
"Prescottia leptostachya","LC"
"Prescottia lojana","LC"
"Prescottia montana","LC"
"Prescottia oligantha","LC"
"Prescottia phleoides","LC"
"Prescottia stachyodes","LC"
"Promenaea fuerstenbergiana","LC"
"Promenaea guttata","LC"
"Promenaea paranaensis","LC"
"Promenaea rollissonii","LC"
"Promenaea silvana","LC"
"Promenaea stapelioides","LC"
"Promenaea xanthina","LC"
"Prosthechea abbreviata","LC"
"Prosthechea aemula","LC"
"Prosthechea alagoensis","LC"
"Prosthechea allemanii","LC"
"Prosthechea allemanoides","LC"
"Prosthechea baculus","LC"
"Prosthechea bennettii","EN"
"Prosthechea bicamerata","LC"
"Prosthechea bohnkiana","LC"
"Prosthechea boothiana","LC"
"Prosthechea brachychila","LC"
"Prosthechea brassavolae","LC"
"Prosthechea bueraremensis","LC"
"Prosthechea bulbosa","LC"
"Prosthechea caetensis","EN"
"Prosthechea calamaria","LC"
"Prosthechea campylostalix","LC"
"Prosthechea carrii","EN"
"Prosthechea chacaoensis","LC"
"Prosthechea chimborazoensis","LC"
"Prosthechea chondylobulbon","LC"
"Prosthechea christyana","LC"
"Prosthechea citrina","LC"
"Prosthechea cochleata","LC"
"Prosthechea concolor","LC"
"Prosthechea crassilabia","LC"
"Prosthechea farfanii","EN"
"Prosthechea fausta","LC"
"Prosthechea favoris","LC"
"Prosthechea fortunae","LC"
"Prosthechea fragrans","LC"
"Prosthechea fuertesii","LC"
"Prosthechea ghiesbreghtiana","LC"
"Prosthechea glauca","LC"
"Prosthechea glumacea","LC"
"Prosthechea grammatoglossa","LC"
"Prosthechea greenwoodiana","LC"
"Prosthechea hartwegii","LC"
"Prosthechea hastata","LC"
"Prosthechea ionocentra","LC"
"Prosthechea ionophlebia","LC"
"Prosthechea karwinskii","LC"
"Prosthechea lindenii","LC"
"Prosthechea livida","LC"
"Prosthechea macrothyrsodes","CR"
"Prosthechea madrensis","LC"
"Prosthechea mariae","LC"
"Prosthechea mejia","CR"
"Prosthechea michuacana","LC"
"Prosthechea moojenii","LC"
"Prosthechea neurosa","LC"
"Prosthechea obpiribulbon","LC"
"Prosthechea ochracea","LC"
"Prosthechea pamplonensis","LC"
"Prosthechea panthera","LC"
"Prosthechea pastoris","LC"
"Prosthechea pringlei","LC"
"Prosthechea prismatocarpa","LC"
"Prosthechea pseudopygmaea","LC"
"Prosthechea pterocarpa","LC"
"Prosthechea pulchra","LC"
"Prosthechea punctulata","LC"
"Prosthechea pygmaea","LC"
"Prosthechea racemifera","LC"
"Prosthechea radiata","LC"
"Prosthechea rhynchophora","LC"
"Prosthechea sceptra","LC"
"Prosthechea semiaperta","LC"
"Prosthechea silvana","EN"
"Prosthechea sima","LC"
"Prosthechea spondiada","LC"
"Prosthechea squalida","LC"
"Prosthechea tardiflora","LC"
"Prosthechea tigrina","LC"
"Prosthechea trulla","LC"
"Prosthechea vagans","LC"
"Prosthechea varicosa","LC"
"Prosthechea vasquezii","LC"
"Prosthechea venezuelana","LC"
"Prosthechea vespa","LC"
"Prosthechea vitellina","LC"
"Pseuderia brevifolia","LC"
"Pseuderia floribunda","LC"
"Pseuderia foliosa","CR"
"Pseuderia frutex","LC"
"Pseuderia micronesiaca","EN"
"Pseuderia pauciflora","LC"
"Pseuderia similis","LC"
"Pseuderia takeuchii","LC"
"Pseuderia wariana","LC"
"Pseudocentrum bursarium","LC"
"Pseudocentrum guadalupense","EN"
"Pseudocentrum hoffmannii","LC"
"Pseudocentrum macrostachyum","LC"
"Pseudocentrum minus","LC"
"Pseudocentrum sylvicola","LC"
"Pseudogoodyera wrightii","LC"
"Pseudolaelia brejetubensis","LC"
"Pseudolaelia canaanensis","LC"
"Pseudolaelia cipoensis","EN"
"Pseudolaelia citrina","LC"
"Pseudolaelia corcovadensis","LC"
"Pseudolaelia dutrae","LC"
"Pseudolaelia geraensis","LC"
"Pseudolaelia irwiniana","LC"
"Pseudolaelia pitengoensis","EN"
"Pseudolaelia vellozicola","LC"
"Pseudorchis albida","LC"
"Pseudovanilla foliata","LC"
"Pseudovanilla gracilis","LC"
"Pseudovanilla ponapensis","EN"
"Pseudovanilla ternatensis","EN"
"Psilochilus carinatus","LC"
"Psilochilus dusenianus","LC"
"Psilochilus macrophyllus","LC"
"Psilochilus modestus","LC"
"Psilochilus mollis","LC"
"Psilochilus physurifolius","CR"
"Psilochilus vallecaucanus","LC"
"Psychilis atropurpurea","LC"
"Psychilis cogniauxii","LC"
"Psychilis domingensis","LC"
"Psychilis kraenzlinii","LC"
"Psychilis krugii","LC"
"Psychilis macconnelliae","NT"
"Psychilis monensis","EN"
"Psychilis olivacea","VU"
"Psychilis rubeniana","LC"
"Psychilis truncata","LC"
"Psychopsis krameriana","LC"
"Psychopsis papilio","LC"
"Psychopsis sanderae","EN"
"Pterichis acuminata","LC"
"Pterichis bangii","LC"
"Pterichis boliviana","EN"
"Pterichis colombiana","EN"
"Pterichis fernandezii","EN"
"Pterichis galeata","LC"
"Pterichis habenarioides","LC"
"Pterichis leucoptera","LC"
"Pterichis mandonii","LC"
"Pterichis multiflora","LC"
"Pterichis parvifolia","LC"
"Pterichis pauciflora","LC"
"Pterichis silvestris","LC"
"Pterichis triloba","LC"
"Pterichis yungasensis","EN"
"Pteroceras biserratum","EN"
"Pteroceras compressum","EN"
"Pteroceras fragrans","EN"
"Pteroceras fraternum","EN"
"Pteroceras leopardinum","LC"
"Pteroceras teres","LC"
"Pteroglossa euphlebia","LC"
"Pteroglossa glazioviana","LC"
"Pteroglossa macrantha","LC"
"Pteroglossa roseoalba","LC"
"Pterostemma antioquiense","LC"
"Pterostylis abrupta","LC"
"Pterostylis aciculiformis","LC"
"Pterostylis acuminata","LC"
"Pterostylis aenigma","LC"
"Pterostylis aestiva","LC"
"Pterostylis agathicola","LC"
"Pterostylis agrestis","LC"
"Pterostylis alata","LC"
"Pterostylis allantoidea","LC"
"Pterostylis alobula","LC"
"Pterostylis alpina","LC"
"Pterostylis alveata","LC"
"Pterostylis anatona","LC"
"Pterostylis aneba","LC"
"Pterostylis angusta","LC"
"Pterostylis aphylla","LC"
"Pterostylis aquilonia","EN"
"Pterostylis arenicola","LC"
"Pterostylis areolata","LC"
"Pterostylis aspera","LC"
"Pterostylis atrans","LC"
"Pterostylis atriola","LC"
"Pterostylis auriculata","LC"
"Pterostylis australis","LC"
"Pterostylis banksii","LC"
"Pterostylis baptistii","LC"
"Pterostylis barbata","LC"
"Pterostylis barringtonensis","LC"
"Pterostylis basaltica","LC"
"Pterostylis bicolor","LC"
"Pterostylis bicornis","LC"
"Pterostylis biseta","LC"
"Pterostylis boormanii","LC"
"Pterostylis brevichila","LC"
"Pterostylis brumalis","LC"
"Pterostylis bryophila","EN"
"Pterostylis bureaviana","LC"
"Pterostylis calceolus","LC"
"Pterostylis cardiostigma","LC"
"Pterostylis caulescens","LC"
"Pterostylis chaetophora","LC"
"Pterostylis cheraphila","LC"
"Pterostylis chlorogramma","LC"
"Pterostylis chocolatina","LC"
"Pterostylis ciliata","LC"
"Pterostylis clavigera","LC"
"Pterostylis clivicola","EN"
"Pterostylis cobarensis","LC"
"Pterostylis coccina","LC"
"Pterostylis collina","LC"
"Pterostylis commutata","LC"
"Pterostylis concava","LC"
"Pterostylis concinna","LC"
"Pterostylis conferta","EN"
"Pterostylis crassa","LC"
"Pterostylis crassicaulis","EN"
"Pterostylis crassichila","LC"
"Pterostylis cucullata","LC"
"Pterostylis curta","LC"
"Pterostylis cycnocephala","LC"
"Pterostylis daintreana","LC"
"Pterostylis decurva","LC"
"Pterostylis depauperata","LC"
"Pterostylis despectans","LC"
"Pterostylis dilatata","LC"
"Pterostylis diminuta","LC"
"Pterostylis dolichochila","LC"
"Pterostylis dubia","LC"
"Pterostylis elegans","LC"
"Pterostylis erecta","LC"
"Pterostylis erythroconcha","LC"
"Pterostylis exalla","LC"
"Pterostylis excelsa","LC"
"Pterostylis ferruginea","LC"
"Pterostylis fischii","LC"
"Pterostylis flavovirens","LC"
"Pterostylis foliata","LC"
"Pterostylis frenchii","LC"
"Pterostylis furcata","LC"
"Pterostylis gibbosa","LC"
"Pterostylis graminea","LC"
"Pterostylis grandiflora","LC"
"Pterostylis hamata","LC"
"Pterostylis hamiltonii","LC"
"Pterostylis hians","LC"
"Pterostylis hildae","LC"
"Pterostylis hispidula","LC"
"Pterostylis humilis","LC"
"Pterostylis insectifera","LC"
"Pterostylis irsoniana","LC"
"Pterostylis jonesii","LC"
"Pterostylis laxa","LC"
"Pterostylis lepida","EN"
"Pterostylis leptochila","LC"
"Pterostylis lineata","LC"
"Pterostylis lingua","LC"
"Pterostylis littoralis","LC"
"Pterostylis loganii","LC"
"Pterostylis longicurva","LC"
"Pterostylis longifolia","LC"
"Pterostylis longipetala","LC"
"Pterostylis lustra","LC"
"Pterostylis macilenta","LC"
"Pterostylis macrocalymma","LC"
"Pterostylis macrosepala","EN"
"Pterostylis major","LC"
"Pterostylis maxima","LC"
"Pterostylis melagramma","LC"
"Pterostylis metcalfei","LC"
"Pterostylis microglossa","LC"
"Pterostylis micromega","LC"
"Pterostylis mirabilis","LC"
"Pterostylis mitchellii","LC"
"Pterostylis montana","LC"
"Pterostylis monticola","LC"
"Pterostylis multiflora","LC"
"Pterostylis mutica","LC"
"Pterostylis mystacina","LC"
"Pterostylis nana","LC"
"Pterostylis nigricans","LC"
"Pterostylis nutans","LC"
"Pterostylis oblonga","LC"
"Pterostylis oliveri","LC"
"Pterostylis ophioglossa","LC"
"Pterostylis ovata","LC"
"Pterostylis papuana","LC"
"Pterostylis parca","LC"
"Pterostylis parviflora","LC"
"Pterostylis patens","LC"
"Pterostylis pedoglossa","LC"
"Pterostylis pedunculata","LC"
"Pterostylis petrosa","LC"
"Pterostylis picta","LC"
"Pterostylis planulata","LC"
"Pterostylis plumosa","LC"
"Pterostylis praetermissa","LC"
"Pterostylis prasina","LC"
"Pterostylis pratensis","LC"
"Pterostylis procera","LC"
"Pterostylis psammophilus","LC"
"Pterostylis puberula","LC"
"Pterostylis pulchella","LC"
"Pterostylis pusilla","LC"
"Pterostylis pyramidalis","LC"
"Pterostylis recurva","LC"
"Pterostylis reflexa","LC"
"Pterostylis revoluta","LC"
"Pterostylis riparia","LC"
"Pterostylis robusta","LC"
"Pterostylis roensis","LC"
"Pterostylis rogersii","LC"
"Pterostylis rubenachii","LC"
"Pterostylis rubescens","LC"
"Pterostylis rufa","LC"
"Pterostylis russellii","LC"
"Pterostylis sanguinea","LC"
"Pterostylis sargentii","LC"
"Pterostylis saxicola","LC"
"Pterostylis scabra","LC"
"Pterostylis scabrida","LC"
"Pterostylis scoliosa","LC"
"Pterostylis sinuata","LC"
"Pterostylis smaragdyna","LC"
"Pterostylis spathulata","LC"
"Pterostylis squamata","LC"
"Pterostylis stenochila","LC"
"Pterostylis stenosepala","LC"
"Pterostylis stricta","LC"
"Pterostylis subtilis","LC"
"Pterostylis tasmanica","LC"
"Pterostylis taurus","LC"
"Pterostylis tenuis","LC"
"Pterostylis tenuissima","LC"
"Pterostylis timothyi","LC"
"Pterostylis torquata","LC"
"Pterostylis trullifolia","LC"
"Pterostylis truncata","LC"
"Pterostylis tunstallii","LC"
"Pterostylis turfosa","LC"
"Pterostylis uliginosa","LC"
"Pterostylis venosa","LC"
"Pterostylis ventricosa","LC"
"Pterostylis vernalis","LC"
"Pterostylis viriosa","LC"
"Pterostylis vitrea","LC"
"Pterostylis vittata","LC"
"Pterostylis wapstrarum","LC"
"Pterostylis williamsonii","LC"
"Pterostylis woollsii","LC"
"Pterostylis xerophila","LC"
"Pterostylis ziegeleri","LC"
"Pterygodium acutifolium","LC"
"Pterygodium alatum","LC"
"Pterygodium caffrum","LC"
