"species","status"
"Pleurothallis parviflora","LC"
"Pleurothallis peculiaris","LC"
"Pleurothallis pedunculata","LC"
"Pleurothallis pelex","LC"
"Pleurothallis penduliflora","LC"
"Pleurothallis penelops","LC"
"Pleurothallis penicillata","LC"
"Pleurothallis perijaensis","LC"
"Pleurothallis peroniocephala","LC"
"Pleurothallis perryi","LC"
"Pleurothallis phalangifera","LC"
"Pleurothallis phratria","LC"
"Pleurothallis phyllocardia","LC"
"Pleurothallis phyllocardioides","LC"
"Pleurothallis phymatodea","LC"
"Pleurothallis podoglossa","EN"
"Pleurothallis portillae","LC"
"Pleurothallis praecipua","EN"
"Pleurothallis prolaticollaris","LC"
"Pleurothallis prostrata","LC"
"Pleurothallis pruinosa","LC"
"Pleurothallis pseudopogon","CR"
"Pleurothallis pterophora","LC"
"Pleurothallis ptychophora","LC"
"Pleurothallis pulvinaris","LC"
"Pleurothallis punctulata","LC"
"Pleurothallis radula","LC"
"Pleurothallis ramificans","LC"
"Pleurothallis ramosii","LC"
"Pleurothallis rectipetala","LC"
"Pleurothallis recurvata","LC"
"Pleurothallis reptans","LC"
"Pleurothallis revoluta","LC"
"Pleurothallis rhodoglossa","LC"
"Pleurothallis ripleyi","EN"
"Pleurothallis roseola","CR"
"Pleurothallis rowleei","LC"
"Pleurothallis ruberrima","LC"
"Pleurothallis rubroinversa","LC"
"Pleurothallis ruschii","EN"
"Pleurothallis ruscifolia","LC"
"Pleurothallis saccatilabia","EN"
"Pleurothallis sagittilabia","LC"
"Pleurothallis saltatoria","LC"
"Pleurothallis sanchoi","LC"
"Pleurothallis sarcochila","CR"
"Pleurothallis scabrilinguis","LC"
"Pleurothallis scaphipetala","LC"
"Pleurothallis schweinfurthii","LC"
"Pleurothallis scintillata","LC"
"Pleurothallis scoparum","LC"
"Pleurothallis scurrula","LC"
"Pleurothallis secunda","LC"
"Pleurothallis semiscabra","LC"
"Pleurothallis serpens","LC"
"Pleurothallis silverstonei","EN"
"Pleurothallis simulans","LC"
"Pleurothallis siphoglossa","LC"
"Pleurothallis sobrina","LC"
"Pleurothallis solium","EN"
"Pleurothallis sphaerantha","LC"
"Pleurothallis stelidilabia","LC"
"Pleurothallis stenota","LC"
"Pleurothallis stevensonii","EN"
"Pleurothallis stricta","LC"
"Pleurothallis strobilifera","LC"
"Pleurothallis subreniformis","LC"
"Pleurothallis subtilis","LC"
"Pleurothallis suspensa","EN"
"Pleurothallis talpinaria","LC"
"Pleurothallis tanyrhina","CR"
"Pleurothallis taurus","LC"
"Pleurothallis tentaculata","LC"
"Pleurothallis tetroxys","LC"
"Pleurothallis tipuloides","EN"
"Pleurothallis titan","LC"
"Pleurothallis tonduzii","LC"
"Pleurothallis trachysepala","LC"
"Pleurothallis tragulosa","LC"
"Pleurothallis transparens","EN"
"Pleurothallis transversilabia","LC"
"Pleurothallis trichophora","EN"
"Pleurothallis tridentata","LC"
"Pleurothallis trifurcata","CR"
"Pleurothallis tripterocarpa","LC"
"Pleurothallis troglodytes","LC"
"Pleurothallis truncata","LC"
"Pleurothallis tryssa","LC"
"Pleurothallis tuberculosa","LC"
"Pleurothallis tyria","LC"
"Pleurothallis undulata","LC"
"Pleurothallis urceolata","LC"
"Pleurothallis valladolidensis","LC"
"Pleurothallis valvola","LC"
"Pleurothallis variabilis","LC"
"Pleurothallis veliformis","LC"
"Pleurothallis verruculosa","CR"
"Pleurothallis viduata","LC"
"Pleurothallis vieirae","LC"
"Pleurothallis volans","LC"
"Pleurothallis volcanica","LC"
"Pleurothallis wigginsii","EN"
"Pleurothallis xanthochlora","LC"
"Pleurothallis zarumae","LC"
"Pleurothallopsis microptera","LC"
"Pleurothallopsis norae","LC"
"Pleurothallopsis striata","LC"
"Pleurothallopsis tubulosa","LC"
"Plocoglottis bokorensis","EN"
"Plocoglottis borneensis","LC"
"Plocoglottis copelandii","LC"
"Plocoglottis dilatata","LC"
"Plocoglottis gigantea","EN"
"Plocoglottis glaucescens","LC"
"Plocoglottis janowskii","LC"
"Plocoglottis javanica","EN"
"Plocoglottis kaniensis","EN"
"Plocoglottis lacuum","LC"
"Plocoglottis latifrons","LC"
"Plocoglottis lobulata","LC"
"Plocoglottis lowii","LC"
"Plocoglottis maculata","LC"
"Plocoglottis moluccana","LC"
"Plocoglottis plicata","LC"
"Plocoglottis pseudomoluccana","LC"
"Plocoglottis quadrifolia","EN"
"Plocoglottis sakiensis","LC"
"Plocoglottis seranica","LC"
"Plocoglottis sphingoides","LC"
"Plocoglottis torana","LC"
"Plocoglottis torricellensis","LC"
"Plocoglottis tropidiifolia","LC"
"Poaephyllum fimbriatum","LC"
"Poaephyllum pauciflorum","EN"
"Poaephyllum podochiloides","EN"
"Poaephyllum selebicum","LC"
"Poaephyllum trilobum","LC"
"Podangis dactyloceras","LC"
"Podochilus australiensis","LC"
"Podochilus banaensis","LC"
"Podochilus bancanus","EN"
"Podochilus bilabiatus","LC"
"Podochilus bimaculatus","LC"
"Podochilus cucullatus","EN"
"Podochilus cultratus","EN"
"Podochilus densiflorus","LC"
"Podochilus falcatus","LC"
"Podochilus forficuloides","EN"
"Podochilus gracilis","EN"
"Podochilus hellwigii","LC"
"Podochilus imitans","LC"
"Podochilus intermedius","LC"
"Podochilus khasianus","EN"
"Podochilus lamii","EN"
"Podochilus lobatipetalus","EN"
"Podochilus longilabris","EN"
"Podochilus lucescens","LC"
"Podochilus marsupialis","LC"
"Podochilus mentawaiensis","EN"
"Podochilus microphyllus","EN"
"Podochilus muricatus","EN"
"Podochilus obovatipetalus","EN"
"Podochilus oxyphyllus","EN"
"Podochilus polytrichoides","LC"
"Podochilus rhombeus","LC"
"Podochilus rhombipetalus","CR"
"Podochilus saxatilis","LC"
"Podochilus scalpelliformis","LC"
"Podochilus schistantherus","EN"
"Podochilus sciuroides","LC"
"Podochilus serpyllifolius","EN"
"Podochilus similis","LC"
"Podochilus strictus","LC"
"Podochilus tenuis","EN"
"Pogonia japonica","LC"
"Pogonia minor","LC"
"Pogonia ophioglossoides","LC"
"Pogonia yunnanensis","LC"
"Pogoniopsis schenkii","EN"
"Polycycnis aurita","LC"
"Polycycnis barbata","LC"
"Polycycnis blancoi","EN"
"Polycycnis grayi","LC"
"Polycycnis lehmannii","LC"
"Polycycnis muscifera","LC"
"Polycycnis silvana","LC"
"Polycycnis surinamensis","EN"
"Polycycnis tortuosa","LC"
"Polyotidium huebneri","LC"
"Polystachya aconitiflora","EN"
"Polystachya acridolens","CR"
"Polystachya acuminata","CR"
"Polystachya adansoniae","LC"
"Polystachya aethiopica","LC"
"Polystachya affinis","LC"
"Polystachya albescens","LC"
"Polystachya alicjae","CR"
"Polystachya alpina","LC"
"Polystachya anceps","EN"
"Polystachya anthoceros","LC"
"Polystachya armeniaca","LC"
"Polystachya aurantiaca","CR"
"Polystachya bancoensis","LC"
"Polystachya batkoi","CR"
"Polystachya bennettiana","LC"
"Polystachya bequaertii","CR"
"Polystachya bicalcarata","EN"
"Polystachya bicarinata","LC"
"Polystachya bifida","EN"
"Polystachya bipoda","LC"
"Polystachya boliviensis","LC"
"Polystachya brassii","LC"
"Polystachya brugeana","EN"
"Polystachya caduca","LC"
"Polystachya caespitifica","EN"
"Polystachya caespitosa","LC"
"Polystachya calluniflora","LC"
"Polystachya caloglossa","LC"
"Polystachya camaridioides","EN"
"Polystachya campyloglossa","EN"
"Polystachya canaliculata","EN"
"Polystachya carnosa","CR"
"Polystachya caudata","EN"
"Polystachya cerea","LC"
"Polystachya clareae","CR"
"Polystachya clavata","LC"
"Polystachya concreta","LC"
"Polystachya confusa","EN"
"Polystachya cooperi","LC"
"Polystachya coriscensis","EN"
"Polystachya cornigera","EN"
"Polystachya cribbiana","LC"
"Polystachya cultriformis","EN"
"Polystachya dalzielii","EN"
"Polystachya dendrobiiflora","LC"
"Polystachya dewanckeliana","LC"
"Polystachya disiformis","EN"
"Polystachya doggettii","LC"
"Polystachya dolichophylla","LC"
"Polystachya elatior","LC"
"Polystachya elegans","EN"
"Polystachya engongensis","CR"
"Polystachya epiphytica","LC"
"Polystachya eurychila","EN"
"Polystachya eurygnatha","LC"
"Polystachya fabriana","LC"
"Polystachya fallax","EN"
"Polystachya fischeri","EN"
"Polystachya foliosa","LC"
"Polystachya fractiflexa","EN"
"Polystachya fulvilabia","CR"
"Polystachya fusiformis","EN"
"Polystachya galeata","CR"
"Polystachya geniculata","EN"
"Polystachya goetzeana","EN"
"Polystachya golungensis","LC"
"Polystachya gracilenta","VU"
"Polystachya greatrexii","EN"
"Polystachya hastata","LC"
"Polystachya heckeliana","EN"
"Polystachya heckmanniana","EN"
"Polystachya henrici","CR"
"Polystachya hoehneana","EN"
"Polystachya holmesiana","LC"
"Polystachya holstii","CR"
"Polystachya humbertii","EN"
"Polystachya isochiloides","EN"
"Polystachya johnstonii","EN"
"Polystachya kaluluensis","EN"
"Polystachya kermesina","EN"
"Polystachya kornasiana","EN"
"Polystachya kubalae","EN"
"Polystachya kupensis","EN"
"Polystachya lacroixiana","EN"
"Polystachya laurentii","LC"
"Polystachya lawalreeana","EN"
"Polystachya lawrenceana","CR"
"Polystachya laxiflora","CR"
"Polystachya lejolyana","EN"
"Polystachya leonardiana","EN"
"Polystachya leonensis","EN"
"Polystachya letouzeyana","EN"
"Polystachya leucosepala","LC"
"Polystachya lindblomii","CR"
"Polystachya lineata","EN"
"Polystachya longiscapa","EN"
"Polystachya lukwangulensis","CR"
"Polystachya macropoda","LC"
"Polystachya maculata","LC"
"Polystachya mafingensis","CR"
"Polystachya magnibracteata","LC"
"Polystachya malilaensis","LC"
"Polystachya masayensis","LC"
"Polystachya mazumbaiensis","EN"
"Polystachya melanantha","EN"
"Polystachya melliodora","CR"
"Polystachya meyeri","CR"
"Polystachya microbambusa","EN"
"Polystachya mildbraedii","LC"
"Polystachya minima","CR"
"Polystachya modesta","LC"
"Polystachya moniquetiana","EN"
"Polystachya monophylla","CR"
"Polystachya moreauae","CR"
"Polystachya mukandaensis","LC"
"Polystachya mystacioides","EN"
"Polystachya mzuzuensis","CR"
"Polystachya ngomensis","EN"
"Polystachya nyanzensis","LC"
"Polystachya obanensis","EN"
"Polystachya odorata","LC"
"Polystachya oreocharis","EN"
"Polystachya ottoniana","LC"
"Polystachya pachychila","EN"
"Polystachya paniculata","EN"
"Polystachya parva","LC"
"Polystachya parviflora","LC"
"Polystachya pergibbosa","CR"
"Polystachya perrieri","CR"
"Polystachya piersii","LC"
"Polystachya pobeguinii","EN"
"Polystachya poikilantha","LC"
"Polystachya polychaete","EN"
"Polystachya porphyrochila","CR"
"Polystachya praecipitis","EN"
"Polystachya pseudodisa","CR"
"Polystachya puberula","EN"
"Polystachya pubescens","LC"
"Polystachya pudorina","EN"
"Polystachya purpureobracteata","CR"
"Polystachya pyramidalis","LC"
"Polystachya ramulosa","LC"
"Polystachya reflexa","EN"
"Polystachya retusiloba","LC"
"Polystachya rhodochila","CR"
"Polystachya rhodoptera","LC"
"Polystachya riomuniensis","CR"
"Polystachya rivae","EN"
"Polystachya rosea","EN"
"Polystachya rosellata","CR"
"Polystachya rugosilabia","CR"
"Polystachya ruwenzoriensis","LC"
"Polystachya saccata","LC"
"Polystachya sandersonii","LC"
"Polystachya serpentina","EN"
"Polystachya seticaulis","LC"
"Polystachya setifera","EN"
"Polystachya shega","EN"
"Polystachya simplex","CR"
"Polystachya songaniensis","LC"
"Polystachya spatella","LC"
"Polystachya stauroglossa","LC"
"Polystachya stenophylla","LC"
"Polystachya steudneri","LC"
"Polystachya stodolnyi","CR"
"Polystachya stuhlmannii","EN"
"Polystachya suaveolens","EN"
"Polystachya subdiphylla","EN"
"Polystachya subulata","LC"
"Polystachya subumbellata","LC"
"Polystachya superposita","EN"
"Polystachya supfiana","EN"
"Polystachya teitensis","EN"
"Polystachya tenella","LC"
"Polystachya tenuissima","EN"
"Polystachya testuana","CR"
"Polystachya transvaalensis","LC"
"Polystachya tridentata","LC"
"Polystachya troupiniana","EN"
"Polystachya tsaratananae","EN"
"Polystachya tsinjoarivensis","CR"
"Polystachya uluguruensis","EN"
"Polystachya undulata","LC"
"Polystachya vaginata","LC"
"Polystachya valentina","EN"
"Polystachya victoriae","CR"
"Polystachya villosa","CR"
"Polystachya virescens","EN"
"Polystachya virginea","LC"
"Polystachya vulcanica","EN"
"Polystachya walravensiana","LC"
"Polystachya waterlotii","CR"
"Polystachya woosnamii","LC"
"Polystachya xerophila","CR"
"Polystachya zambesiaca","LC"
"Polystachya zuluensis","EN"
"Pomatocalpa angustifolium","EN"
"Pomatocalpa bicolor","LC"
"Pomatocalpa diffusum","LC"
"Pomatocalpa floresanum","LC"
"Pomatocalpa kunstleri","LC"
"Pomatocalpa leucanthum","LC"
"Pomatocalpa macphersonii","LC"
"Pomatocalpa maculosum","LC"
"Pomatocalpa marsupiale","LC"
"Pomatocalpa simalurense","EN"
"Pomatocalpa spicatum","EN"
"Pomatocalpa tonkinense","EN"
"Pomatocalpa truncatum","EN"
"Ponera exilis","LC"
"Ponera juncifolia","LC"
"Ponerorchis chusua","LC"
"Ponerorchis graminifolia","EN"
"Ponerorchis kiraishiensis","LC"
"Ponerorchis puberula","LC"
"Ponerorchis taiwanensis","LC"
"Ponthieva andicola","LC"
"Ponthieva bicornuta","LC"
"Ponthieva brenesii","LC"
"Ponthieva brittoniae","EN"
"Ponthieva collantesii","LC"
"Ponthieva diptera","LC"
"Ponthieva disema","LC"
"Ponthieva ephippium","LC"
"Ponthieva fertilis","LC"
"Ponthieva formosa","LC"
"Ponthieva hildae","LC"
"Ponthieva inaudita","LC"
"Ponthieva lilacina","CR"
"Ponthieva maculata","LC"
"Ponthieva mandonii","LC"
"Ponthieva mexicana","EN"
"Ponthieva ovatilabia","EN"
"Ponthieva parvilabris","LC"
"Ponthieva parvula","LC"
"Ponthieva petiolata","LC"
"Ponthieva pilosissima","LC"
"Ponthieva pseudoracemosa","LC"
"Ponthieva pubescens","LC"
"Ponthieva pulchella","LC"
"Ponthieva racemosa","LC"
"Ponthieva rinconii","EN"
"Ponthieva rostrata","LC"
"Ponthieva schaffneri","LC"
"Ponthieva similis","LC"
"Ponthieva sprucei","LC"
"Ponthieva sylvicola","LC"
"Ponthieva triloba","LC"
"Ponthieva trilobata","LC"
"Ponthieva tuerckheimii","LC"
"Ponthieva vasquezii","LC"
"Ponthieva ventricosa","LC"
"Ponthieva venusta","LC"
"Ponthieva villosa","LC"
"Ponthieva weberbaueri","LC"
"Porpax elwesii","EN"
"Porpax grandiflora","EN"
"Porpax jerdoniana","CR"
"Porpax reticulata","EN"
"Porpax ustulata","EN"
"Porphyrostachys parviflora","EN"
"Porphyrostachys pilifera","LC"
"Porroglossum amethystinum","LC"
"Porroglossum andreettae","LC"
"Porroglossum aureum","LC"
"Porroglossum condylosepalum","LC"
"Porroglossum dactylum","LC"
"Porroglossum dreisei","LC"
"Porroglossum echidna","LC"
"Porroglossum eduardi","LC"
"Porroglossum hystrix","LC"
"Porroglossum mordax","EN"
"Porroglossum muscosum","LC"
"Porroglossum nutibara","LC"
"Porroglossum olivaceum","LC"
"Porroglossum portillae","LC"
"Porroglossum rodrigoi","LC"
"Porroglossum taylorianum","LC"
"Porroglossum teaguei","EN"
"Porroglossum uxorium","LC"
"Praecoxanthus aphyllus","LC"
"Prasophyllum affine","LC"
"Prasophyllum album","EN"
"Prasophyllum alpestre","LC"
"Prasophyllum alpinum","LC"
"Prasophyllum amoenum","LC"
"Prasophyllum anticum","LC"
"Prasophyllum apoxychilum","LC"
"Prasophyllum atratum","EN"
"Prasophyllum australe","LC"
"Prasophyllum bagoense","LC"
"Prasophyllum barnettii","LC"
"Prasophyllum beatrix","LC"
"Prasophyllum brevilabre","LC"
"Prasophyllum brownii","LC"
"Prasophyllum calcicola","LC"
"Prasophyllum campestre","LC"
"Prasophyllum canaliculatum","LC"
"Prasophyllum candidum","LC"
"Prasophyllum caricetum","LC"
"Prasophyllum castaneum","LC"
"Prasophyllum catenemum","LC"
"Prasophyllum caudiculum","EN"
"Prasophyllum colensoi","LC"
"Prasophyllum collinum","LC"
"Prasophyllum concinnum","LC"
"Prasophyllum constrictum","LC"
"Prasophyllum correctum","LC"
"Prasophyllum crebriflorum","LC"
"Prasophyllum cucullatum","LC"
"Prasophyllum cyphochilum","LC"
"Prasophyllum diversiflorum","LC"
"Prasophyllum dossenum","LC"
"Prasophyllum drummondii","LC"
"Prasophyllum elatum","LC"
"Prasophyllum erythrocommum","CR"
"Prasophyllum favonium","LC"
"Prasophyllum fecundum","LC"
"Prasophyllum fimbria","LC"
"Prasophyllum fitzgeraldii","LC"
"Prasophyllum flavum","LC"
"Prasophyllum fosteri","LC"
"Prasophyllum frenchii","LC"
"Prasophyllum fuscum","LC"
"Prasophyllum gibbosum","LC"
"Prasophyllum giganteum","LC"
"Prasophyllum gilgai","LC"
"Prasophyllum goldsackii","LC"
"Prasophyllum gracillimum","LC"
"Prasophyllum helophilum","LC"
"Prasophyllum hians","LC"
"Prasophyllum hygrophilum","LC"
"Prasophyllum incompositum","EN"
"Prasophyllum incorrectum","EN"
"Prasophyllum incurvum","LC"
"Prasophyllum innubum","LC"
"Prasophyllum keltonii","LC"
"Prasophyllum lanceolatum","EN"
"Prasophyllum laxum","LC"
"Prasophyllum limnetes","LC"
"Prasophyllum lindleyanum","LC"
"Prasophyllum litorale","LC"
"Prasophyllum maccannii","LC"
"Prasophyllum macrotys","LC"
"Prasophyllum milfordense","LC"
"Prasophyllum mimulum","LC"
"Prasophyllum mollissimum","EN"
"Prasophyllum montanum","LC"
"Prasophyllum morganii","LC"
"Prasophyllum mucronatum","EN"
"Prasophyllum murfetii","LC"
"Prasophyllum niphopedium","LC"
"Prasophyllum nublingii","LC"
"Prasophyllum occidentale","LC"
"Prasophyllum occultans","LC"
"Prasophyllum odoratissimum","LC"
"Prasophyllum odoratum","LC"
"Prasophyllum olidum","EN"
"Prasophyllum ovale","LC"
"Prasophyllum pallens","EN"
"Prasophyllum pallidum","LC"
"Prasophyllum parviflorum","LC"
"Prasophyllum parvifolium","LC"
"Prasophyllum patens","LC"
"Prasophyllum paulinae","LC"
"Prasophyllum perangustum","LC"
"Prasophyllum petilum","LC"
"Prasophyllum plumiforme","LC"
"Prasophyllum praecox","LC"
"Prasophyllum pruinosum","LC"
"Prasophyllum pulchellum","LC"
"Prasophyllum pyriforme","LC"
"Prasophyllum readii","EN"
"Prasophyllum regium","LC"
"Prasophyllum retroflexum","LC"
"Prasophyllum robustum","LC"
"Prasophyllum rogersii","LC"
"Prasophyllum rostratum","LC"
"Prasophyllum sargentii","LC"
"Prasophyllum secutum","LC"
"Prasophyllum solstitium","LC"
"Prasophyllum sphacelatum","LC"
"Prasophyllum spicatum","LC"
"Prasophyllum stellatum","LC"
"Prasophyllum striatum","LC"
"Prasophyllum suaveolens","LC"
"Prasophyllum subbisectum","LC"
"Prasophyllum suttonii","LC"
"Prasophyllum sylvestre","LC"
"Prasophyllum taphanyx","EN"
"Prasophyllum triangulare","LC"
"Prasophyllum trifidum","EN"
"Prasophyllum truncatum","EN"
"Prasophyllum tunbridgense","LC"
"Prasophyllum uvidulum","LC"
"Prasophyllum validum","LC"
"Prasophyllum venustum","LC"
"Prasophyllum viriosum","LC"
"Prasophyllum wallum","EN"
"Prasophyllum wilkinsoniorum","LC"
"Prescottia carnosa","EN"
"Prescottia densiflora","LC"
"Prescottia ecuadorensis","CR"
"Prescottia glazioviana","EN"
"Prescottia lancifolia","LC"
"Prescottia leptostachya","LC"
"Prescottia lojana","CR"
"Prescottia montana","LC"
"Prescottia oligantha","LC"
"Prescottia phleoides","LC"
"Prescottia stachyodes","LC"
"Promenaea fuerstenbergiana","LC"
"Promenaea guttata","LC"
"Promenaea paranaensis","LC"
"Promenaea rollissonii","LC"
"Promenaea silvana","LC"
"Promenaea stapelioides","LC"
"Promenaea xanthina","LC"
"Prosthechea abbreviata","LC"
"Prosthechea aemula","LC"
"Prosthechea alagoensis","LC"
"Prosthechea allemanii","EN"
"Prosthechea allemanoides","EN"
"Prosthechea baculus","LC"
"Prosthechea bennettii","LC"
"Prosthechea bicamerata","LC"
"Prosthechea bohnkiana","LC"
"Prosthechea boothiana","LC"
"Prosthechea brachychila","LC"
"Prosthechea brassavolae","LC"
"Prosthechea bueraremensis","EN"
"Prosthechea bulbosa","LC"
"Prosthechea caetensis","LC"
"Prosthechea calamaria","LC"
"Prosthechea campylostalix","LC"
"Prosthechea carrii","EN"
"Prosthechea chacaoensis","LC"
"Prosthechea chimborazoensis","LC"
"Prosthechea chondylobulbon","EN"
"Prosthechea christyana","LC"
"Prosthechea citrina","LC"
"Prosthechea cochleata","LC"
"Prosthechea concolor","LC"
"Prosthechea crassilabia","LC"
"Prosthechea farfanii","LC"
"Prosthechea fausta","LC"
"Prosthechea favoris","LC"
"Prosthechea fortunae","LC"
"Prosthechea fragrans","LC"
"Prosthechea fuertesii","LC"
"Prosthechea ghiesbreghtiana","LC"
"Prosthechea glauca","LC"
"Prosthechea glumacea","LC"
"Prosthechea grammatoglossa","LC"
"Prosthechea greenwoodiana","LC"
"Prosthechea hartwegii","LC"
"Prosthechea hastata","LC"
"Prosthechea ionocentra","LC"
"Prosthechea ionophlebia","LC"
"Prosthechea karwinskii","LC"
"Prosthechea lindenii","LC"
"Prosthechea livida","LC"
"Prosthechea macrothyrsodes","LC"
"Prosthechea madrensis","LC"
"Prosthechea mariae","LC"
"Prosthechea mejia","LC"
"Prosthechea michuacana","LC"
"Prosthechea moojenii","LC"
"Prosthechea neurosa","EN"
"Prosthechea obpiribulbon","LC"
"Prosthechea ochracea","LC"
"Prosthechea pamplonensis","LC"
"Prosthechea panthera","LC"
"Prosthechea pastoris","LC"
"Prosthechea pringlei","LC"
"Prosthechea prismatocarpa","LC"
"Prosthechea pseudopygmaea","LC"
"Prosthechea pterocarpa","LC"
"Prosthechea pulchra","LC"
"Prosthechea punctulata","LC"
"Prosthechea pygmaea","LC"
"Prosthechea racemifera","LC"
"Prosthechea radiata","LC"
"Prosthechea rhynchophora","LC"
"Prosthechea sceptra","LC"
"Prosthechea semiaperta","LC"
"Prosthechea silvana","CR"
"Prosthechea sima","LC"
"Prosthechea spondiada","LC"
"Prosthechea squalida","LC"
"Prosthechea tardiflora","LC"
